timestamp,score,pred_ret_1h,pred_ret_4h,p_long,p_short,prob_spread,regime,vol_ratio,bb_position,position,reason,bar_return,strategy_return,equity
2025-08-01 18:00:00,0.0006749500054866076,-0.0009105619974434376,0.0043744780123233795,0.4786505103111267,0.5213494896888733,0.04269897937774658,1,1.1159187116792766,-0.1035202886126226,0.0,stay_flat,-0.0044647198409163424,-0.0,10000.0
2025-08-01 19:00:00,0.0006527721416205168,-0.0008349618874490261,0.0041241515427827835,0.49458128213882446,0.5054187178611755,0.010837435722351074,1,1.2215594767017124,-0.1400877608217758,0.0,stay_flat,0.005492078439455872,0.0,10000.0
2025-08-01 20:00:00,0.005740319611504674,0.0065613542683422565,0.003824572078883648,0.4662450850009918,0.5337549448013306,0.06750985980033875,1,0.975587941109417,0.1375425171739081,0.0,stay_flat,-0.0005175027285829747,-0.0,10000.0
2025-08-01 21:00:00,0.0015181717928498982,0.0007829605601727962,0.00323366466909647,0.5014626383781433,0.4985373616218567,0.002925276756286621,1,0.4667199682218242,0.1588197894004542,0.0,stay_flat,-0.006594573882723331,-0.0,10000.0
2025-08-01 22:00:00,0.0074939960148185485,0.006941776257008314,0.008782508783042431,0.6388054490089417,0.36119455099105835,0.2776108980178833,1,1.4363805845176745,-0.0076063045230611,0.0,stay_flat,0.0013865878034540202,0.0,10000.0
2025-08-01 23:00:00,0.004493753472343087,0.004501680377870798,0.004475257359445095,0.6238881349563599,0.3761118948459625,0.24777624011039734,1,0.5658777843527312,0.095990209933254,0.0,stay_flat,0.004634153510130412,0.0,10000.0
2025-08-02 00:00:00,-0.0009851295500993727,-0.0008335355669260025,-0.0013388488441705704,0.5591901540756226,0.4408099055290222,0.11838024854660034,1,0.5927411942738406,0.2755256674299697,0.0,stay_flat,-0.0013066782565943624,-0.0,10000.0
2025-08-02 01:00:00,-0.002331394539214671,-0.0030501314904540777,-0.0006543416529893875,0.5472816824913025,0.4527182877063751,0.09456339478492737,1,0.3741297828594538,0.2550967051193548,0.0,stay_flat,0.0002463178992884174,0.0,10000.0
2025-08-02 02:00:00,-0.0018484865315258501,-0.002896246500313282,0.000596286728978157,0.5304261445999146,0.4695737957954407,0.06085234880447388,1,0.2502432401645348,0.2862671221371729,0.0,stay_flat,0.0018259974473677776,0.0,10000.0
2025-08-02 03:00:00,-0.00030551142990589133,-0.0018849754706025124,0.0033799046650528908,0.4737096428871155,0.5262903571128845,0.05258071422576904,1,0.3130682397928813,0.3670209378427116,0.0,stay_flat,0.0010173833942030974,0.0,10000.0
2025-08-02 04:00:00,0.0012081121560186146,-0.0005650524981319904,0.005345496349036694,0.42907461524009705,0.5709254145622253,0.1418507993221283,1,0.3377572604667108,0.4126129627509257,0.0,stay_flat,-0.00039192901603368746,-0.0,10000.0
2025-08-02 05:00:00,-0.0004228678531944751,-0.0018905913457274437,0.003001820296049118,0.42477768659591675,0.575222373008728,0.15044468641281128,1,0.3992939875108502,0.4123571771353415,0.0,stay_flat,-0.0024847110563807062,-0.0,10000.0
2025-08-02 06:00:00,-0.002128104446455836,-0.003897287417203188,0.001999989151954651,0.44951334595680237,0.5504866242408752,0.10097327828407288,1,0.9230641698175512,0.3391751669740992,0.0,stay_flat,0.0025034774184384823,0.0,10000.0
2025-08-02 07:00:00,0.0012875922489911317,0.0011160816065967083,0.0016877837479114532,0.40715542435646057,0.592844545841217,0.18568912148475647,1,0.4332509436137209,0.4479396241267042,0.0,stay_flat,-0.0026361943838918434,-0.0,10000.0
2025-08-02 08:00:00,-0.003467475716024637,-0.005003666505217552,0.00011696945875883102,0.4987153708934784,0.501284658908844,0.0025692880153656006,1,0.4500970800469369,0.3635255625497901,0.0,stay_flat,7.644129444939196e-05,0.0,10000.0
2025-08-02 09:00:00,-0.0036763878073543307,-0.005768625531345606,0.001205500215291977,0.5005239844322205,0.49947598576545715,0.0010479986667633057,1,0.3737334178087877,0.3796559238976469,0.0,stay_flat,-0.0012297399875275117,-0.0,10000.0
2025-08-02 10:00:00,-0.0024831022368744012,-0.003894820576533675,0.0008109072223305702,0.5143089890480042,0.48569101095199585,0.0286179780960083,1,0.485052458152833,0.3355274598236365,0.0,stay_flat,0.0020803888018843253,0.0,10000.0
2025-08-02 11:00:00,-0.0033611453138291834,-0.005379753187298775,0.001348939724266529,0.47948285937309265,0.5205171704292297,0.041034311056137085,1,0.4093656964189622,0.4797746505090459,0.0,stay_flat,-0.0014686196469336776,-0.0,10000.0
2025-08-02 12:00:00,-0.0032339879311621186,-0.005655355751514435,0.002415870316326618,0.500542938709259,0.49945706129074097,0.0010858774185180664,1,0.6079342939827943,0.3868394556020945,0.0,stay_flat,-0.001427213393133786,-0.0,10000.0
2025-08-02 13:00:00,-0.0028754970058798785,-0.004588889889419079,0.001122419722378254,0.48990023136138916,0.5100997686386108,0.02019953727722168,1,0.8362063531535385,0.2523327813437785,0.0,stay_flat,-0.00315500425929105,-0.0,10000.0
2025-08-02 14:00:00,-0.001057989685796201,-0.0030245764646679163,0.0035307127982378006,0.5066644549369812,0.4933355748653412,0.013328880071640015,1,1.1610850696992805,-0.0081983756688433,0.0,stay_flat,-0.002291602582460417,-0.0,10000.0
2025-08-02 15:00:00,0.0003885590936988592,4.0817540138959885e-05,0.001199956052005291,0.5204318165779114,0.4795681834220886,0.040863633155822754,1,1.1324311546530628,-0.1129099678592986,0.0,stay_flat,0.003186261412215341,0.0,10000.0
2025-08-02 16:00:00,0.002161753596737981,0.0017395899631083012,0.0031468020752072334,0.4591571092605591,0.5408429503440857,0.08168584108352661,1,1.3917591357853187,0.1965659196027466,0.0,stay_flat,-0.004206881168548615,-0.0,10000.0
2025-08-02 17:00:00,0.0004913024604320526,-9.108893573284149e-05,0.0018502157181501389,0.5187439322471619,0.48125606775283813,0.03748786449432373,1,1.1874059716664016,-0.0429892395599893,0.0,stay_flat,-0.0035163753460553115,-0.0,10000.0
2025-08-02 18:00:00,0.0012719811405986546,0.0006726752035319805,0.0026703616604208946,0.48841533064842224,0.5115846991539001,0.023169368505477905,1,2.687125354480685,-0.1411700201419981,0.0,stay_flat,-0.0008744952823280805,-0.0,10000.0
2025-08-02 19:00:00,0.0010944703593850137,0.0014406675472855568,0.00028667692095041275,0.48386064171791077,0.5161393284797668,0.03227868676185608,1,2.105863433828269,-0.0662766111406677,0.0,stay_flat,0.004905843761822792,0.0,10000.0
2025-08-02 20:00:00,0.004020875366404652,0.005940398667007685,-0.00045801233500242233,0.4221780598163605,0.5778219699859619,0.15564391016960144,1,1.0997059836874747,0.2197025848503659,0.0,stay_flat,0.0007033161908140961,0.0,10000.0
2025-08-02 21:00:00,0.001847019465640187,0.002823352348059416,-0.0004310905933380127,0.43203672766685486,0.5679633021354675,0.13592657446861267,1,0.8169122381514379,0.2775988613431407,0.0,stay_flat,2.4986859747055945e-05,0.0,10000.0
2025-08-02 22:00:00,-0.0023695061448961497,-0.0021366681903600693,-0.002912794705480337,0.42901790142059326,0.5709821581840515,0.14196425676345825,1,0.6144375443535799,0.2991429016469688,0.0,stay_flat,-0.002798015348636773,-0.0,10000.0
2025-08-02 23:00:00,-0.0005921644624322653,-0.0001515592448413372,-0.0016202433034777641,0.4284698963165283,0.5715301036834717,0.14306020736694336,1,1.4407774805641216,0.1930902166232145,0.0,stay_flat,0.0036401891309667533,0.0,10000.0
2025-08-03 00:00:00,0.0026465472299605605,0.003960308153182268,-0.000418894924223423,0.3744790554046631,0.6255209445953369,0.25104188919067383,1,1.5457515142570888,0.3906679839138114,0.0,stay_flat,0.0013452135892866313,0.0,10000.0
2025-08-03 01:00:00,0.00022907662205398085,0.00103355897590518,-0.0016480488702654839,0.4672911763191223,0.5327088832855225,0.06541770696640015,1,0.8920810608298936,0.4793881347063478,0.0,stay_flat,0.0036212295877593448,0.0,10000.0
2025-08-03 02:00:00,0.0036608329508453605,0.00470386678352952,0.001227087341248989,0.43328338861465454,0.5667166113853455,0.13343322277069092,1,0.8574157192087771,0.6872812731359288,0.0,stay_flat,0.0007630536168934388,0.0,10000.0
2025-08-03 03:00:00,-0.004095821874216199,-0.004805947188287973,-0.002438862808048725,0.48350778222084045,0.5164922475814819,0.03298446536064148,1,0.6714511308829153,0.7533640612679484,0.0,stay_flat,-0.0011952903149706762,-0.0,10000.0
2025-08-03 04:00:00,-0.005798085173591971,-0.007446256931871176,-0.0019523510709404945,0.49679359793663025,0.5032063722610474,0.006412774324417114,1,0.4563674518434943,0.6920242113664555,0.0,stay_flat,0.0013229232700096016,0.0,10000.0
2025-08-03 05:00:00,-0.006583996070548891,-0.007776276674121618,-0.003802007995545864,0.4694255590438843,0.5305744409561157,0.061148881912231445,1,0.3934485448453219,0.7774070590880817,0.0,stay_flat,-0.0005208657884295809,-0.0,10000.0
2025-08-03 06:00:00,-0.00475713456980884,-0.006321234162896872,-0.0011075688526034355,0.49246886372566223,0.5075311064720154,0.01506224274635315,1,0.2890443511141007,0.7447956264090013,0.0,stay_flat,0.0012386475652288453,0.0,10000.0
2025-08-03 07:00:00,-0.0011669077910482883,-0.0014898153021931648,-0.0004134569317102432,0.43988364934921265,0.5601163506507874,0.12023270130157471,1,0.345612994325329,0.8280593786253291,0.0,stay_flat,-7.036059806508899e-05,-0.0,10000.0
2025-08-03 08:00:00,-0.004378315899521112,-0.0053449105471372604,-0.002122928388416767,0.47191062569618225,0.5280894041061401,0.056178778409957886,0,0.5600500646762876,0.8184724840057235,0.0,stay_flat,-0.00032588044893222534,-0.0,10000.0
2025-08-03 09:00:00,-0.004786531440913677,-0.006249690428376198,-0.0013724938035011292,0.5033634305000305,0.49663659930229187,0.0067268311977386475,0,0.4745133430090635,0.7867063074814447,0.0,stay_flat,0.002155999364743977,0.0,10000.0
2025-08-03 10:00:00,-0.003688267013058066,-0.004199745133519173,-0.002494818065315485,0.4371764659881592,0.5628235340118408,0.12564706802368164,0,0.3841179451038857,0.8711211021584011,0.0,stay_flat,-0.0003319578869147577,-0.0,10000.0
2025-08-03 11:00:00,-0.0074170403182506565,-0.006966985762119293,-0.008467167615890503,0.47804543375968933,0.5219545364379883,0.04390910267829895,0,1.1855356408023978,0.815477402783167,0.0,stay_flat,0.0012981483403884386,0.0,10000.0
2025-08-03 12:00:00,-0.0064242543186992405,-0.0034996424801647663,-0.013248348608613014,0.36399319767951965,0.6360068321228027,0.2720136344432831,0,0.7345500682118532,0.8471107610627269,0.0,stay_flat,-0.0006226647331519786,-0.0,10000.0
2025-08-03 13:00:00,-0.0066197442822158335,-0.003244997002184391,-0.0144941546022892,0.3794023394584656,0.6205976009368896,0.24119526147842407,0,0.5791570294167574,0.7838870798739934,0.0,stay_flat,-0.0012877065798365672,-0.0,10000.0
2025-08-03 14:00:00,-0.006083487626165151,-0.00508086197078228,-0.008422947488725185,0.483851820230484,0.5161482095718384,0.03229638934135437,0,0.801325668415694,0.699559857781029,0.0,stay_flat,0.001465653030240599,0.0,10000.0
2025-08-03 15:00:00,-0.007256720820441842,-0.00328541686758399,-0.016523096710443497,0.42499446868896484,0.5750055313110352,0.1500110626220703,0,0.6014523692913285,0.7720190617341133,0.0,stay_flat,0.0003167804297439236,0.0,10000.0
2025-08-03 16:00:00,-0.009089958434924482,-0.006962049286812544,-0.014055079780519009,0.40142399072647095,0.598576009273529,0.1971520185470581,0,0.7126423819909519,0.767997819421074,0.0,stay_flat,0.0010725016746324645,0.0,10000.0
2025-08-03 17:00:00,-0.007247204193845391,-0.005664487835019827,-0.010940209031105042,0.3720811605453491,0.6279188394546509,0.25583767890930176,0,0.5911999628870914,0.8103253280770131,0.0,stay_flat,0.0023044685027053813,0.0,10000.0
2025-08-03 18:00:00,-0.005868057115003466,6.081070750951767e-06,-0.019574379548430443,0.3363325893878937,0.6636673808097839,0.32733479142189026,0,1.0642469029315054,0.9229132725857694,0.0,stay_flat,-0.0005876006728424699,-0.0,10000.0
2025-08-03 19:00:00,-0.008917207550257445,-0.0004002721980214119,-0.028790056705474854,0.377096027135849,0.6229040026664734,0.2458079755306244,0,1.3738245203502706,0.8944156324919494,0.0,stay_flat,0.0009673424387859342,0.0,10000.0
2025-08-03 20:00:00,-0.011154749384149908,-0.005349258426576853,-0.024700894951820374,0.36299437284469604,0.637005627155304,0.2740112543106079,0,0.6811085084974743,0.9510710671947272,0.0,stay_flat,0.00010225148148856888,0.0,10000.0
2025-08-03 21:00:00,-0.011128868302330374,-0.0059935362078249454,-0.023111309856176376,0.3568831980228424,0.6431167721748352,0.2862335741519928,0,0.7925409002694404,0.9363386455203078,0.0,stay_flat,-0.0009668330981643658,-0.0,10000.0
2025-08-03 22:00:00,-0.007261485094204545,-0.0017402521334588528,-0.02014436200261116,0.37495157122612,0.6250484585762024,0.2500968873500824,0,0.8765426420972844,0.8134012786390925,0.0,stay_flat,-0.0010149151326094286,-0.0,10000.0
2025-08-03 23:00:00,-0.00896997032687068,-0.005338502116501331,-0.017443396151065826,0.4143082797527313,0.5856916904449463,0.17138341069221497,0,0.824450240398032,0.698125034851305,0.0,stay_flat,0.006050934779106232,0.0,10000.0
2025-08-04 00:00:00,-0.012152912886813283,-0.00403370289131999,-0.031097736209630966,0.2586629390716553,0.7413370013237,0.4826740622520447,0,1.8278508054448088,1.1217286485512357,0.0,stay_flat,-0.001983553158066975,-0.0,10000.0
2025-08-04 01:00:00,-0.0014310816302895556,0.012292249128222466,-0.03345218673348427,0.29262667894363403,0.7073732614517212,0.41474658250808716,0,1.464803609711623,0.9043781387710657,0.0,stay_flat,0.0010982632545915028,0.0,10000.0
2025-08-04 02:00:00,-0.007780775986611843,0.0014104340225458145,-0.029226932674646378,0.2902568280696869,0.7097432017326355,0.4194863736629486,0,1.1736379041446454,0.9368472372711784,0.0,stay_flat,-0.001979914266724281,-0.0,10000.0
2025-08-04 03:00:00,-0.006765026459470391,-0.0013723908923566341,-0.019347842782735825,0.37940478324890137,0.6205952167510986,0.24119043350219727,0,0.799811366436271,0.756656987701757,0.0,stay_flat,-0.0016327049319192488,-0.0,10000.0
2025-08-04 04:00:00,-0.007768089650198817,-0.0033949469216167927,-0.01797208935022354,0.39543572068214417,0.6045643091201782,0.20912858843803406,0,0.8921629601919624,0.609704552762633,0.0,stay_flat,6.740479728062354e-05,0.0,10000.0
2025-08-04 05:00:00,-0.00931265540421009,-0.0046812426298856735,-0.020119285210967064,0.3176264762878418,0.6823735237121582,0.3647470474243164,0,0.8749811329031781,0.596009234834532,0.0,stay_flat,0.0002841126148973583,0.0,10000.0
2025-08-04 06:00:00,-0.008705379255115985,-0.004622234031558037,-0.018232718110084534,0.32865166664123535,0.6713483333587646,0.3426966667175293,0,1.0648352678054065,0.6044165593840257,0.0,stay_flat,0.002003167873525724,0.0,10000.0
2025-08-04 07:00:00,-0.008100352203473448,-0.0037079215981066227,-0.018349356949329376,0.3420920968055725,0.6579079031944275,0.315815806388855,0,1.1812688373328797,0.7649828666036399,0.0,stay_flat,-0.0009308088573719564,-0.0,10000.0
2025-08-04 08:00:00,-0.00944693861529231,-0.005971050821244717,-0.01755734346807003,0.3632940948009491,0.6367059350013733,0.2734118402004242,0,1.3509660553465843,0.6573303836359711,0.0,stay_flat,-0.0019235025153595542,-0.0,10000.0
2025-08-04 09:00:00,-0.009112022910267114,-0.0073439255356788635,-0.013237583450973034,0.39198610186576843,0.6080138683319092,0.21602776646614075,0,0.9125008940798692,0.4504928058050434,0.0,stay_flat,-0.0006480595126634459,-0.0,10000.0
2025-08-04 10:00:00,-0.008747671637684107,-0.008519096300005913,-0.00928101409226656,0.39225950837135315,0.6077405214309692,0.2154810130596161,0,0.8742415874974941,0.3432610176412185,0.0,stay_flat,0.002111651078148924,0.0,10000.0
2025-08-04 11:00:00,-0.005931560602039098,-0.0027346303686499596,-0.01339106447994709,0.33256837725639343,0.6674315929412842,0.33486321568489075,0,0.771831130879407,0.5715781992642667,0.0,stay_flat,-0.00042561520524941887,-0.0,10000.0
2025-08-04 12:00:00,-0.006563956476747989,-0.005694892257452011,-0.008591772988438606,0.346370130777359,0.6536298394203186,0.3072597086429596,0,0.7339483578039524,0.4890185987340119,0.0,stay_flat,0.004102604968912349,0.0,10000.0
2025-08-04 13:00:00,-0.011868363805115223,-0.012323824688792229,-0.01080562174320221,0.3672926425933838,0.632707417011261,0.2654147744178772,0,2.5117196734280745,1.0197505366834387,0.0,stay_flat,-0.0015411541234183757,-0.0,10000.0
2025-08-04 14:00:00,0.0033839144743978977,0.006159657146781683,-0.0030928184278309345,0.44307783246040344,0.556922197341919,0.1138443648815155,0,3.5958643390560048,0.7722227593567398,0.0,stay_flat,0.0007776059254931411,0.0,10000.0
2025-08-04 15:00:00,0.004637034563347697,0.007713452447205782,-0.002541273832321167,0.41756701469421387,0.5824330449104309,0.16486603021621704,0,1.136604396149809,0.8390443809643472,0.0,stay_flat,0.004136693780154355,0.0,10000.0
2025-08-04 16:00:00,-0.0013435259927064179,0.002215192187577486,-0.009647201746702194,0.3701859712600708,0.6298140287399292,0.2596280574798584,0,1.5104807917476817,1.1635907726404162,0.0,stay_flat,-0.0009331228697062599,-0.0,10000.0
2025-08-04 17:00:00,-0.003685969533398748,0.002762619871646166,-0.018732678145170212,0.3575063645839691,0.6424936652183533,0.28498730063438416,0,1.2956747190934883,0.977018224521777,0.0,stay_flat,-0.0020467316663340673,-0.0,10000.0
2025-08-04 18:00:00,-0.00046705291606485844,-0.000354039017111063,-0.0007307520136237144,0.40547046065330505,0.5945295691490173,0.18905910849571228,0,0.703054244522869,0.7546717624246952,0.0,stay_flat,-0.0015659681253025193,-0.0,10000.0
2025-08-04 19:00:00,-0.0014689406612887978,-0.002361779799684882,0.0006143506616353989,0.39390140771865845,0.6060985922813416,0.2121971845626831,0,0.8894321272977335,0.5873811267310142,0.0,stay_flat,0.0002991872457367428,0.0,10000.0
2025-08-04 20:00:00,-0.009512336133047939,-0.010477950796484947,-0.007259235251694918,0.3615894615650177,0.6384105682373047,0.276821106672287,0,0.8532313758085256,0.6226160408420437,0.0,stay_flat,0.0026053905882277295,0.0,10000.0
2025-08-04 21:00:00,-0.00989170242100954,-0.009009188041090965,-0.01195090264081955,0.3065645098686218,0.6934354305267334,0.3868709206581116,0,0.5521956678044984,0.8479130416138154,0.0,stay_flat,0.001865936635644827,0.0,10000.0
2025-08-04 22:00:00,-0.010097962617874144,-0.0104863615706563,-0.009191698394715786,0.2475239783525467,0.7524760365486145,0.5049520581960678,0,0.5508841470341621,0.9577631649708316,0.0,stay_flat,-0.002348562178758229,-0.0,10000.0
2025-08-04 23:00:00,-0.002854524087160825,-0.0047049373388290405,0.0014631068333983421,0.37829816341400146,0.6217018365859985,0.24340367317199707,0,0.4545355638915292,0.7299041138921306,0.0,stay_flat,-0.0014607792462441038,-0.0,10000.0
2025-08-05 00:00:00,-0.007214821223169565,-0.012884661555290222,0.006014806218445301,0.4147608280181885,0.5852391719818115,0.17047834396362305,0,0.8452116486674542,0.5886763052121662,0.0,stay_flat,-0.0015567476065169172,-0.0,10000.0
2025-08-05 01:00:00,-0.005761288944631815,-0.010070441290736198,0.00429339986294508,0.43349379301071167,0.5665061473846436,0.13301235437393188,1,0.749098720895569,0.4370510465251525,0.0,stay_flat,9.729041826256335e-05,0.0,10000.0
2025-08-05 02:00:00,-0.003200979810208082,-0.005392033606767654,0.0019114790484309196,0.3569178879261017,0.6430820822715759,0.28616419434547424,0,0.5831554253387681,0.4317267425657379,0.0,stay_flat,-0.0040308833903841546,-0.0,10000.0
2025-08-05 03:00:00,-0.006006908509880304,-0.010303806513547897,0.004019186832010746,0.4220573306083679,0.5779426693916321,0.15588533878326416,1,1.2107424641235554,0.0961134050194339,0.0,stay_flat,0.0007107670130936938,0.0,10000.0
2025-08-05 04:00:00,-0.0032654926646500824,-0.005989631172269583,0.003090830519795418,0.35844776034355164,0.6415522694587708,0.2831045091152191,1,1.3611022968989237,0.1775576730524714,0.0,stay_flat,0.000594115380303073,0.0,10000.0
2025-08-05 05:00:00,1.6089226119220083e-05,-0.003795386990532279,0.008909533731639385,0.3610800504684448,0.6389200091362,0.2778399586677551,1,0.7901837956661337,0.220811177680392,0.0,stay_flat,-0.0019873085316599592,-0.0,10000.0
2025-08-05 06:00:00,-0.0028500464279204605,-0.005929787177592516,0.004336015321314335,0.4221591353416443,0.5778408646583557,0.15568172931671143,1,0.8991887162341609,0.0604484892136595,0.0,stay_flat,-0.0018298520484963943,-0.0,10000.0
2025-08-05 07:00:00,-0.00248501063324511,-0.005636001471430063,0.004867301322519779,0.43136781454086304,0.568632185459137,0.13726437091827393,1,1.7726740664578629,-0.0131674077168871,0.0,stay_flat,0.002732217422700911,0.0,10000.0
2025-08-05 08:00:00,-0.0024818039499223234,-0.004450741223990917,0.002112383022904396,0.4357609152793884,0.5642390847206116,0.12847816944122314,1,0.969531463506284,0.2047468107247809,0.0,stay_flat,0.0036197589644970662,0.0,10000.0
2025-08-05 09:00:00,0.002738910587504506,0.0007093516178429127,0.0074745481833815575,0.378327876329422,0.6216721534729004,0.2433442771434784,0,1.0555663641733295,0.4791738753678724,0.0,stay_flat,0.0012773905276928232,0.0,10000.0
2025-08-05 10:00:00,-0.0005422711372375488,-0.0005928324535489082,-0.00042429473251104355,0.3549392521381378,0.6450607776641846,0.29012152552604675,0,1.0711572777033664,0.5708773584882997,0.0,stay_flat,-0.00012364892864735744,-0.0,10000.0
2025-08-05 11:00:00,-0.0024955746252089735,-0.0051599652506411076,0.0037213368341326714,0.3942722976207733,0.6057277321815491,0.21145543456077576,0,0.5329647419858161,0.5616283452203495,0.0,stay_flat,-0.007748347144971968,-0.0,10000.0
2025-08-05 12:00:00,-0.000942755164578557,-0.0026973136700689793,0.0031512146815657616,0.38055717945098877,0.619442880153656,0.23888570070266724,1,2.258360600219003,0.0456683217650077,0.0,stay_flat,0.0038975805563319366,0.0,10000.0
2025-08-05 13:00:00,0.004596718633547425,0.0041975476779043674,0.0055281175300478935,0.3155120313167572,0.6844879388809204,0.3689759075641632,1,1.5159074380359996,0.3425815420477894,0.0,stay_flat,-0.011752869325029391,-0.0,10000.0
2025-08-05 14:00:00,-0.006580160930752753,-0.007480737753212452,-0.004478815011680126,0.6178107857704163,0.38218924403190613,0.23562154173851013,1,4.1659757561319575,-0.224551832095554,0.0,stay_flat,-0.0009122666961083326,-0.0,10000.0
2025-08-05 15:00:00,0.003088580910116434,0.0015487149357795715,0.006681601516902447,0.5703904628753662,0.42960959672927856,0.14078086614608765,1,1.6693536159721811,-0.1042369747855246,0.0,stay_flat,0.002140453716329871,0.0,10000.0
2025-08-05 16:00:00,0.0008076469879597424,0.0025253561325371265,-0.0032003410160541534,0.5177343487739563,0.4822656810283661,0.03546866774559021,1,0.9315227233091606,0.0634174954417137,0.0,stay_flat,0.004102292956272402,0.0,10000.0
2025-08-05 17:00:00,-0.0016244209138676522,-0.00306290783919394,0.0017320485785603523,0.46210944652557373,0.5378905534744263,0.07578110694885254,1,0.6540395115430685,0.260402071294925,0.0,stay_flat,4.13586728829074e-05,0.0,10000.0
2025-08-05 18:00:00,-0.0028174636419862507,-0.004625984001904726,0.0014024171978235245,0.44503211975097656,0.5549678802490234,0.10993576049804688,1,0.5665294324031057,0.2826827963118466,0.0,stay_flat,-0.0002480537809459449,-0.0,10000.0
2025-08-05 19:00:00,-0.002812217641621828,-0.004466746933758259,0.0010483507066965103,0.4561338722705841,0.5438661575317383,0.08773228526115417,1,0.4596781326033929,0.2929445747995738,0.0,stay_flat,0.0006529860270318988,0.0,10000.0
2025-08-05 20:00:00,-0.003327308455482125,-0.004963268060237169,0.000489930622279644,0.47444579005241394,0.5255542397499084,0.05110844969749451,1,0.4393305412227705,0.3424008156988722,0.0,stay_flat,-0.0007404298908856299,-0.0,10000.0
2025-08-05 21:00:00,-0.003160010650753975,-0.0048370445147156715,0.0007530683651566505,0.49932336807250977,0.5006766319274902,0.0013532638549804688,1,0.3361801985936632,0.3266077295954116,0.0,stay_flat,0.003122355730784232,0.0,10000.0
2025-08-05 22:00:00,-0.0009620941476896405,-0.0023638128768652678,0.0023085828870534897,0.4489763081073761,0.5510237216949463,0.10204741358757019,1,0.490309121682959,0.4956390187634152,0.0,stay_flat,0.0014785727604778032,0.0,10000.0
2025-08-05 23:00:00,-0.0007871494162827729,-0.001864877063781023,0.0017275484278798103,0.44862842559814453,0.5513715744018555,0.10274314880371094,1,0.3863989718856713,0.5747068174744345,0.0,stay_flat,-0.0021909274312789107,-0.0,10000.0
2025-08-06 00:00:00,-0.0019734724657610057,-0.003329550614580512,0.0011907098814845085,0.46982571482658386,0.5301743149757385,0.06034860014915466,1,0.5700783913667268,0.4716207094212258,0.0,stay_flat,-0.0005136121714405251,-0.0,10000.0
2025-08-06 01:00:00,-0.0027550228405743837,-0.004574752878397703,0.001491013914346695,0.464873731136322,0.535126268863678,0.07025253772735596,1,0.5670686123508097,0.4573952736643454,0.0,stay_flat,-0.001739482474312215,-0.0,10000.0
2025-08-06 02:00:00,-0.0030981902498751876,-0.005283331032842398,0.0020004715770483017,0.4811266362667084,0.5188733339309692,0.037746697664260864,1,0.4081253630179881,0.3778611434262801,0.0,stay_flat,-0.0009967152840766325,-0.0,10000.0
2025-08-06 03:00:00,-0.0031304871663451195,-0.005130641162395477,0.0015365388244390488,0.48448464274406433,0.5155153274536133,0.03103068470954895,1,0.557199970466378,0.3375118936319653,0.0,stay_flat,-0.0007114793528708585,-0.0,10000.0
2025-08-06 04:00:00,-0.003540334664285183,-0.005858772434294224,0.0018693534657359123,0.49442848563194275,0.5055714845657349,0.011142998933792114,1,0.5315273469231087,0.3194699570496072,0.0,stay_flat,0.006336992032299094,0.0,10000.0
2025-08-06 05:00:00,-0.0006510735489428044,-0.0017219698056578636,0.001847684383392334,0.45476463437080383,0.5452353358268738,0.09047070145606995,1,1.2703349913654798,0.6760252284898441,0.0,stay_flat,-0.0005526158537498826,-0.0,10000.0
2025-08-06 06:00:00,-0.0031135224271565676,-0.0037994072772562504,-0.001513124443590641,0.4629025161266327,0.5370974540710449,0.07419493794441223,1,0.5703180809412238,0.6845439804255404,0.0,stay_flat,0.0012532768350737022,0.0,10000.0
2025-08-06 07:00:00,-0.0026175406295806166,-0.00158617552369833,-0.00502405920997262,0.446109414100647,0.553890585899353,0.10778117179870605,0,0.6785128878060905,0.8238506658280744,0.0,stay_flat,-0.00244852593381073,-0.0,10000.0
2025-08-06 08:00:00,-0.0033659562468528748,-0.005117402411997318,0.0007207514718174934,0.46377307176589966,0.5362269878387451,0.07245391607284546,1,0.8621572836441659,0.6436458487708232,0.0,stay_flat,0.0012718934968882767,0.0,10000.0
2025-08-06 09:00:00,-0.003317100182175636,-0.0051235416904091835,0.0008979300037026405,0.46386614441871643,0.536133885383606,0.07226774096488953,1,0.7951998241822799,0.7598562120021907,0.0,stay_flat,-0.00022744573184274586,-0.0,10000.0
2025-08-06 10:00:00,-0.002807915210723877,-0.004467830993235111,0.0010652216151356697,0.46628671884536743,0.5337132811546326,0.06742656230926514,1,0.9901470222889908,0.7244210427896366,0.0,stay_flat,0.0013982108792010006,0.0,10000.0
2025-08-06 11:00:00,-0.0033621168229728935,-0.00506598548963666,0.0006135767325758934,0.45990854501724243,0.5400914549827576,0.08018290996551514,1,0.7230139268407398,0.839742737950231,0.0,stay_flat,-0.002734737389308961,-0.0,10000.0
2025-08-06 12:00:00,-0.004893287317827344,-0.006555077154189348,-0.001015777699649334,0.4625043570995331,0.5374956727027893,0.07499131560325623,1,1.0351297495167149,0.5507305375690285,0.0,stay_flat,0.003123224816969916,0.0,10000.0
2025-08-06 13:00:00,-0.006609686091542244,-0.008847014978528023,-0.00138925202190876,0.4089480936527252,0.5910518765449524,0.18210378289222717,1,2.156227138003397,0.8583809739423575,0.0,stay_flat,0.008032460637775074,0.0,10000.0
