step,equity,strategy_return
8104,10685.527315980486,0.0
8105,10685.527315980486,0.0
8106,10685.527315980486,0.0
8107,10685.527315980486,0.0
8108,10685.527315980486,0.0
8109,10685.527315980486,0.0
8110,10685.527315980486,0.0
8111,10685.527315980486,0.0
8112,10685.527315980486,0.0
8113,10685.527315980486,0.0
8114,10685.527315980486,0.0
8115,10685.527315980486,0.0
8116,10685.527315980486,0.0
8117,10685.527315980486,0.0
8118,10685.527315980486,0.0
8119,10685.527315980486,0.0
8120,10685.527315980486,0.0
8121,10685.527315980486,0.0
8122,10685.527315980486,0.0
8123,10685.527315980486,0.0
8124,10685.527315980486,0.0
8125,10685.527315980486,0.0
8126,10685.527315980486,0.0
8127,10685.527315980486,0.0
8128,10685.527315980486,0.0
8129,10685.527315980486,0.0
8130,10685.527315980486,0.0
8131,10685.527315980486,0.0
8132,10685.527315980486,0.0
8133,10685.527315980486,0.0
8134,10685.527315980486,0.0
8135,10685.527315980486,0.0
8136,10685.527315980486,0.0
8137,10685.527315980486,0.0
8138,10685.527315980486,0.0
8139,10685.527315980486,0.0
8140,10685.527315980486,0.0
8141,10685.527315980486,0.0
8142,10685.527315980486,0.0
8143,10685.527315980486,0.0
8144,10685.527315980486,0.0
8145,10685.527315980486,0.0
8146,10685.527315980486,0.0
8147,10685.527315980486,0.0
8148,10685.527315980486,0.0
8149,10685.527315980486,0.0
8150,10685.527315980486,0.0
8151,10685.527315980486,0.0
8152,10685.527315980486,0.0
8153,10685.527315980486,0.0
8154,10685.527315980486,0.0
8155,10685.527315980486,0.0
8156,10685.527315980486,0.0
8157,10685.527315980486,0.0
8158,10685.527315980486,0.0
8159,10685.527315980486,0.0
8160,10685.527315980486,0.0
8161,10685.527315980486,0.0
8162,10685.527315980486,0.0
8163,10685.527315980486,0.0
8164,10685.527315980486,0.0
8165,10685.527315980486,0.0
8166,10685.527315980486,0.0
8167,10685.527315980486,0.0
8168,10685.527315980486,0.0
8169,10685.527315980486,0.0
8170,10685.527315980486,0.0
8171,10685.527315980486,0.0
8172,10685.527315980486,0.0
8173,10685.527315980486,0.0
8174,10685.527315980486,0.0
8175,10685.527315980486,0.0
8176,10685.527315980486,0.0
8177,10685.527315980486,0.0
8178,10685.527315980486,0.0
8179,10685.527315980486,0.0
8180,10685.527315980486,0.0
8181,10685.527315980486,0.0
8182,10685.527315980486,0.0
8183,10685.527315980486,0.0
8184,10685.527315980486,0.0
8185,10685.527315980486,0.0
8186,10685.527315980486,0.0
8187,10685.527315980486,0.0
8188,10685.527315980486,0.0
8189,10738.365032379643,0.0049447926
8190,10738.365032379643,0.0
8191,10738.365032379643,0.0
8192,10738.365032379643,0.0
8193,10738.365032379643,0.0
8194,10738.365032379643,0.0
8195,10738.365032379643,0.0
8196,10738.365032379643,0.0
8197,10738.365032379643,0.0
8198,10738.365032379643,0.0
8199,10738.365032379643,0.0
8200,10738.365032379643,0.0
8201,10738.365032379643,0.0
8202,10738.365032379643,0.0
8203,10738.365032379643,0.0
8204,10738.365032379643,0.0
8205,10738.365032379643,0.0
8206,10738.365032379643,0.0
8207,10738.365032379643,0.0
8208,10738.365032379643,0.0
8209,10738.365032379643,0.0
8210,10738.365032379643,0.0
8211,10738.365032379643,0.0
8212,10738.365032379643,0.0
8213,10738.365032379643,0.0
8214,10738.365032379643,0.0
8215,10738.365032379643,0.0
8216,10738.365032379643,0.0
8217,10738.365032379643,0.0
8218,10738.365032379643,0.0
8219,10738.365032379643,0.0
8220,10738.365032379643,0.0
8221,10738.365032379643,0.0
8222,10738.365032379643,0.0
8223,10738.365032379643,0.0
8224,10738.365032379643,0.0
8225,10738.365032379643,0.0
8226,10738.365032379643,0.0
8227,10738.365032379643,0.0
8228,10738.365032379643,0.0
8229,10738.365032379643,0.0
8230,10738.365032379643,0.0
8231,10738.365032379643,0.0
8232,10738.365032379643,0.0
8233,10738.365032379643,0.0
8234,10738.365032379643,0.0
8235,10738.365032379643,0.0
8236,10738.365032379643,0.0
8237,10738.365032379643,0.0
8238,10738.365032379643,0.0
8239,10738.365032379643,0.0
8240,10738.365032379643,0.0
8241,10738.365032379643,0.0
8242,10738.365032379643,0.0
8243,10738.365032379643,0.0
8244,10738.365032379643,0.0
8245,10738.365032379643,0.0
8246,10738.365032379643,0.0
8247,10738.365032379643,0.0
8248,10738.365032379643,0.0
8249,10738.365032379643,0.0
8250,10738.365032379643,0.0
8251,10738.365032379643,0.0
8252,10738.365032379643,0.0
8253,10738.365032379643,0.0
8254,10738.365032379643,0.0
8255,10738.365032379643,0.0
8256,10738.365032379643,0.0
8257,10738.365032379643,0.0
8258,10738.365032379643,0.0
8259,10738.365032379643,0.0
8260,10738.365032379643,0.0
8261,10738.365032379643,0.0
8262,10738.365032379643,0.0
8263,10738.365032379643,0.0
8264,10738.365032379643,0.0
8265,10738.365032379643,0.0
8266,10738.365032379643,0.0
8267,10738.365032379643,0.0
8268,10738.365032379643,0.0
8269,10738.365032379643,0.0
8270,10738.365032379643,0.0
8271,10738.365032379643,0.0
8272,10738.365032379643,0.0
8273,10738.365032379643,0.0
8274,10738.365032379643,0.0
8275,10738.365032379643,0.0
8276,10738.365032379643,0.0
8277,10738.365032379643,0.0
8278,10738.365032379643,0.0
8279,10738.365032379643,0.0
8280,10738.365032379643,0.0
8281,10738.365032379643,0.0
8282,10738.365032379643,0.0
8283,10738.365032379643,0.0
8284,10738.365032379643,0.0
8285,10738.365032379643,0.0
8286,10738.365032379643,0.0
8287,10738.365032379643,0.0
8288,10738.365032379643,0.0
8289,10738.365032379643,0.0
8290,10738.365032379643,0.0
8291,10738.365032379643,0.0
8292,10738.365032379643,0.0
8293,10738.365032379643,0.0
8294,10738.365032379643,0.0
8295,10738.365032379643,0.0
8296,10738.365032379643,0.0
8297,10738.365032379643,0.0
8298,10738.365032379643,0.0
8299,10738.365032379643,0.0
8300,10738.365032379643,0.0
8301,10738.365032379643,0.0
8302,10738.365032379643,0.0
8303,10738.365032379643,0.0
8304,10738.365032379643,0.0
8305,10738.365032379643,0.0
8306,10738.365032379643,0.0
8307,10738.365032379643,0.0
8308,10738.365032379643,0.0
8309,10738.365032379643,0.0
8310,10738.365032379643,0.0
8311,10738.365032379643,0.0
8312,10738.365032379643,0.0
8313,10738.365032379643,0.0
8314,10738.365032379643,0.0
8315,10738.365032379643,0.0
8316,10738.365032379643,0.0
8317,10738.365032379643,0.0
8318,10738.365032379643,0.0
8319,10738.365032379643,0.0
8320,10738.365032379643,0.0
8321,10738.365032379643,0.0
8322,10738.365032379643,0.0
8323,10738.365032379643,0.0
8324,10738.365032379643,0.0
8325,10738.365032379643,0.0
8326,10738.365032379643,0.0
8327,10738.365032379643,0.0
8328,10738.365032379643,0.0
8329,10738.365032379643,0.0
8330,10738.365032379643,0.0
8331,10738.365032379643,0.0
8332,10738.365032379643,0.0
8333,10738.365032379643,0.0
8334,10738.365032379643,0.0
8335,10738.365032379643,0.0
8336,10738.365032379643,0.0
8337,10738.365032379643,0.0
8338,10738.365032379643,0.0
8339,10738.365032379643,0.0
8340,10738.365032379643,0.0
8341,10738.365032379643,0.0
8342,10738.365032379643,0.0
8343,10738.365032379643,0.0
8344,10738.365032379643,0.0
8345,10738.365032379643,0.0
8346,10738.365032379643,0.0
8347,10738.365032379643,0.0
8348,10738.365032379643,0.0
8349,10738.365032379643,0.0
8350,10738.365032379643,0.0
8351,10738.365032379643,0.0
8352,10738.365032379643,0.0
8353,10738.365032379643,0.0
8354,10738.365032379643,0.0
8355,10738.365032379643,0.0
8356,10738.365032379643,0.0
8357,10738.365032379643,0.0
8358,10738.365032379643,0.0
8359,10738.365032379643,0.0
8360,10738.365032379643,0.0
8361,10738.365032379643,0.0
8362,10738.365032379643,0.0
8363,10738.365032379643,0.0
8364,10738.365032379643,0.0
8365,10738.365032379643,0.0
8366,10738.365032379643,0.0
8367,10738.365032379643,0.0
8368,10738.365032379643,0.0
8369,10738.365032379643,0.0
8370,10738.365032379643,0.0
8371,10738.365032379643,0.0
8372,10738.365032379643,0.0
8373,10738.365032379643,0.0
8374,10738.365032379643,0.0
8375,10738.365032379643,0.0
8376,10738.365032379643,0.0
8377,10738.365032379643,0.0
8378,10738.365032379643,0.0
8379,10738.365032379643,0.0
8380,10738.365032379643,0.0
8381,10738.365032379643,0.0
8382,10738.365032379643,0.0
8383,10738.365032379643,0.0
8384,10738.365032379643,0.0
8385,10738.365032379643,0.0
8386,10738.365032379643,0.0
8387,10738.365032379643,0.0
8388,10738.365032379643,0.0
8389,10738.365032379643,0.0
8390,10738.365032379643,0.0
8391,10738.365032379643,0.0
8392,10738.365032379643,0.0
8393,10738.365032379643,0.0
8394,10738.365032379643,0.0
8395,10738.365032379643,0.0
8396,10738.365032379643,0.0
8397,10738.365032379643,0.0
8398,10738.365032379643,0.0
8399,10738.365032379643,0.0
8400,10738.365032379643,0.0
8401,10738.365032379643,0.0
8402,10738.365032379643,0.0
8403,10738.365032379643,0.0
8404,10738.365032379643,0.0
8405,10738.365032379643,0.0
8406,10738.365032379643,0.0
8407,10738.365032379643,0.0
8408,10738.365032379643,0.0
8409,10738.365032379643,0.0
8410,10738.365032379643,0.0
8411,10738.365032379643,0.0
8412,10738.365032379643,0.0
8413,10738.365032379643,0.0
8414,10738.365032379643,0.0
8415,10738.365032379643,0.0
8416,10738.365032379643,0.0
8417,10738.365032379643,0.0
8418,10738.365032379643,0.0
8419,10738.365032379643,0.0
8420,10738.365032379643,0.0
8421,10738.365032379643,0.0
8422,10738.365032379643,0.0
8423,10738.365032379643,0.0
8424,10738.365032379643,0.0
8425,10738.365032379643,0.0
8426,10781.630948864182,0.004029097200000001
8427,10781.630948864182,0.0
8428,10781.630948864182,0.0
8429,10781.630948864182,0.0
8430,10781.630948864182,0.0
8431,10781.630948864182,0.0
8432,10781.630948864182,0.0
8433,10781.630948864182,0.0
8434,10781.630948864182,0.0
8435,10781.630948864182,0.0
8436,10781.630948864182,0.0
8437,10781.630948864182,0.0
8438,10781.630948864182,0.0
8439,10781.630948864182,0.0
8440,10781.630948864182,0.0
8441,10781.630948864182,0.0
8442,10781.630948864182,0.0
8443,10781.630948864182,0.0
8444,10781.630948864182,0.0
8445,10781.630948864182,0.0
8446,10781.630948864182,0.0
8447,10781.630948864182,0.0
8448,10781.630948864182,0.0
8449,10781.630948864182,0.0
8450,10781.630948864182,0.0
8451,10713.87811475638,-0.0062840988
8452,10713.87811475638,0.0
8453,10713.87811475638,0.0
8454,10713.87811475638,0.0
8455,10713.87811475638,0.0
8456,10713.87811475638,0.0
8457,10713.87811475638,0.0
8458,10713.87811475638,0.0
8459,10713.87811475638,0.0
8460,10713.87811475638,0.0
8461,10713.87811475638,0.0
8462,10713.87811475638,0.0
8463,10713.87811475638,0.0
8464,10713.87811475638,0.0
8465,10713.87811475638,0.0
8466,10713.87811475638,0.0
8467,10713.87811475638,0.0
8468,10713.87811475638,0.0
8469,10713.87811475638,0.0
8470,10713.87811475638,0.0
8471,10713.87811475638,0.0
8472,10713.87811475638,0.0
8473,10713.87811475638,0.0
8474,10713.87811475638,0.0
8475,10713.87811475638,0.0
8476,10713.87811475638,0.0
8477,10713.87811475638,0.0
8478,10713.87811475638,0.0
8479,10713.87811475638,0.0
8480,10713.87811475638,0.0
8481,10713.87811475638,0.0
8482,10713.87811475638,0.0
8483,10713.87811475638,0.0
8484,10713.87811475638,0.0
8485,10713.87811475638,0.0
8486,10713.87811475638,0.0
8487,10713.87811475638,0.0
8488,10713.87811475638,0.0
8489,10713.87811475638,0.0
8490,10713.87811475638,0.0
8491,10713.87811475638,0.0
8492,10713.87811475638,0.0
8493,10713.87811475638,0.0
8494,10713.87811475638,0.0
8495,10713.87811475638,0.0
8496,10713.87811475638,0.0
8497,10713.87811475638,0.0
8498,10713.87811475638,0.0
8499,10713.87811475638,0.0
8500,10713.87811475638,0.0
8501,10713.87811475638,0.0
8502,10778.019400989366,0.0059867478
8503,10778.019400989366,0.0
8504,10778.019400989366,0.0
8505,10778.019400989366,0.0
8506,10778.019400989366,0.0
8507,10778.019400989366,0.0
8508,10778.019400989366,0.0
8509,10778.019400989366,0.0
8510,10778.019400989366,0.0
8511,10778.019400989366,0.0
8512,10778.019400989366,0.0
8513,10778.019400989366,0.0
8514,10778.019400989366,0.0
8515,10778.019400989366,0.0
8516,10778.019400989366,0.0
8517,10778.019400989366,0.0
8518,10778.019400989366,0.0
8519,10778.019400989366,0.0
8520,10778.019400989366,0.0
8521,10778.019400989366,0.0
8522,10778.019400989366,0.0
8523,10778.019400989366,0.0
8524,10778.019400989366,0.0
8525,10778.019400989366,0.0
8526,10778.019400989366,0.0
8527,10778.019400989366,0.0
8528,10778.019400989366,0.0
8529,10778.019400989366,0.0
8530,10778.019400989366,0.0
8531,10778.019400989366,0.0
8532,10778.019400989366,0.0
8533,10778.019400989366,0.0
8534,10778.019400989366,0.0
8535,10778.019400989366,0.0
8536,10778.019400989366,0.0
8537,10778.019400989366,0.0
8538,10778.019400989366,0.0
8539,10778.019400989366,0.0
8540,10778.019400989366,0.0
8541,10778.019400989366,0.0
8542,10778.019400989366,0.0
8543,10778.019400989366,0.0
8544,10778.019400989366,0.0
8545,10778.019400989366,0.0
8546,10778.019400989366,0.0
8547,10778.019400989366,0.0
8548,10778.019400989366,0.0
8549,10778.019400989366,0.0
8550,10778.019400989366,0.0
8551,10778.019400989366,0.0
8552,10778.019400989366,0.0
8553,10778.019400989366,0.0
8554,10778.019400989366,0.0
8555,10778.019400989366,0.0
8556,10778.019400989366,0.0
8557,10778.019400989366,0.0
8558,10778.019400989366,0.0
8559,10778.019400989366,0.0
8560,10778.019400989366,0.0
8561,10778.019400989366,0.0
8562,10778.019400989366,0.0
8563,10778.019400989366,0.0
8564,10778.019400989366,0.0
8565,10778.019400989366,0.0
8566,10778.019400989366,0.0
8567,10778.019400989366,0.0
8568,10778.019400989366,0.0
8569,10778.019400989366,0.0
8570,10778.019400989366,0.0
8571,10778.019400989366,0.0
8572,10778.019400989366,0.0
8573,10778.019400989366,0.0
8574,10778.019400989366,0.0
8575,10778.019400989366,0.0
8576,10778.019400989366,0.0
8577,10778.019400989366,0.0
8578,10778.019400989366,0.0
8579,10778.019400989366,0.0
8580,10778.019400989366,0.0
8581,10778.019400989366,0.0
8582,10778.019400989366,0.0
8583,10778.019400989366,0.0
8584,10778.019400989366,0.0
8585,10778.019400989366,0.0
8586,10778.019400989366,0.0
8587,10778.019400989366,0.0
8588,10778.019400989366,0.0
8589,10778.019400989366,0.0
8590,10778.019400989366,0.0
8591,10778.019400989366,0.0
8592,10778.019400989366,0.0
8593,10778.019400989366,0.0
8594,10778.019400989366,0.0
8595,10778.019400989366,0.0
8596,10778.019400989366,0.0
8597,10778.019400989366,0.0
8598,10778.019400989366,0.0
8599,10778.019400989366,0.0
8600,10778.019400989366,0.0
8601,10778.019400989366,0.0
8602,10778.019400989366,0.0
8603,10778.019400989366,0.0
8604,10778.019400989366,0.0
8605,10778.019400989366,0.0
8606,10778.019400989366,0.0
8607,10778.019400989366,0.0
8608,10778.019400989366,0.0
8609,10778.019400989366,0.0
8610,10778.019400989366,0.0
8611,10778.019400989366,0.0
8612,10778.019400989366,0.0
8613,10778.019400989366,0.0
8614,10778.019400989366,0.0
8615,10778.019400989366,0.0
8616,10778.019400989366,0.0
8617,10778.019400989366,0.0
8618,10778.019400989366,0.0
8619,10778.019400989366,0.0
8620,10778.019400989366,0.0
8621,10778.019400989366,0.0
8622,10778.019400989366,0.0
8623,10778.019400989366,0.0
8624,10778.019400989366,0.0
8625,10778.019400989366,0.0
8626,10778.019400989366,0.0
8627,10778.019400989366,0.0
8628,10778.019400989366,0.0
8629,10778.019400989366,0.0
8630,10778.019400989366,0.0
8631,10778.019400989366,0.0
8632,10778.019400989366,0.0
8633,10778.019400989366,0.0
8634,10778.019400989366,0.0
8635,10862.312719289275,0.0078208542
8636,10862.312719289275,0.0
8637,10862.312719289275,0.0
8638,10862.312719289275,0.0
8639,10862.312719289275,0.0
8640,10862.312719289275,0.0
8641,10862.312719289275,0.0
8642,10862.312719289275,0.0
8643,10862.312719289275,0.0
8644,10862.312719289275,0.0
8645,10862.312719289275,0.0
8646,10862.312719289275,0.0
8647,10862.312719289275,0.0
8648,10862.312719289275,0.0
8649,10862.312719289275,0.0
8650,10862.312719289275,0.0
8651,10862.312719289275,0.0
8652,10862.312719289275,0.0
8653,10862.312719289275,0.0
8654,10862.312719289275,0.0
8655,10862.312719289275,0.0
8656,10862.312719289275,0.0
8657,10862.312719289275,0.0
8658,10862.312719289275,0.0
8659,10862.312719289275,0.0
8660,10862.312719289275,0.0
8661,10862.312719289275,0.0
8662,10862.312719289275,0.0
8663,10862.312719289275,0.0
8664,10862.312719289275,0.0
8665,10862.312719289275,0.0
8666,10862.312719289275,0.0
8667,10862.312719289275,0.0
8668,10862.312719289275,0.0
8669,10862.312719289275,0.0
8670,10862.312719289275,0.0
8671,10862.312719289275,0.0
8672,10862.312719289275,0.0
8673,10862.312719289275,0.0
8674,10862.312719289275,0.0
8675,10862.312719289275,0.0
8676,10862.312719289275,0.0
8677,10862.312719289275,0.0
8678,10862.312719289275,0.0
8679,10862.312719289275,0.0
8680,10862.312719289275,0.0
8681,10862.312719289275,0.0
8682,10862.312719289275,0.0
8683,10862.312719289275,0.0
8684,10862.312719289275,0.0
8685,10862.312719289275,0.0
8686,10862.312719289275,0.0
8687,10862.312719289275,0.0
8688,10862.312719289275,0.0
8689,10862.312719289275,0.0
8690,10862.312719289275,0.0
8691,10862.312719289275,0.0
8692,10862.312719289275,0.0
8693,10862.312719289275,0.0
8694,10862.312719289275,0.0
8695,10862.312719289275,0.0
8696,10862.312719289275,0.0
8697,10862.312719289275,0.0
8698,10862.312719289275,0.0
8699,10862.312719289275,0.0
8700,10862.312719289275,0.0
8701,10862.312719289275,0.0
8702,10862.312719289275,0.0
8703,10862.312719289275,0.0
8704,10862.312719289275,0.0
8705,10862.312719289275,0.0
8706,10862.312719289275,0.0
8707,10862.312719289275,0.0
8708,10862.312719289275,0.0
8709,10862.312719289275,0.0
8710,10862.312719289275,0.0
8711,10862.312719289275,0.0
8712,10862.312719289275,0.0
8713,10862.312719289275,0.0
8714,10862.312719289275,0.0
8715,10862.312719289275,0.0
8716,10862.312719289275,0.0
8717,10862.312719289275,0.0
8718,10862.312719289275,0.0
8719,10862.312719289275,0.0
8720,10862.312719289275,0.0
8721,10862.312719289275,0.0
8722,10862.312719289275,0.0
8723,10862.312719289275,0.0
8724,10862.312719289275,0.0
8725,10862.312719289275,0.0
8726,10862.312719289275,0.0
8727,10862.312719289275,0.0
8728,10862.312719289275,0.0
8729,10862.312719289275,0.0
8730,10862.312719289275,0.0
8731,11002.276095284618,0.012885227999999999
8732,11002.276095284618,0.0
8733,11002.276095284618,0.0
8734,11002.276095284618,0.0
8735,11002.276095284618,0.0
8736,11002.276095284618,0.0
8737,11002.276095284618,0.0
8738,11002.276095284618,0.0
8739,11002.276095284618,0.0
8740,11002.276095284618,0.0
8741,11002.276095284618,0.0
8742,11002.276095284618,0.0
8743,11002.276095284618,0.0
8744,11002.276095284618,0.0
8745,11002.276095284618,0.0
8746,11002.276095284618,0.0
8747,11002.276095284618,0.0
8748,11228.652832960239,0.020575446000000004
8749,11228.652832960239,0.0
8750,11228.652832960239,0.0
8751,11228.652832960239,0.0
8752,11228.652832960239,0.0
8753,11228.652832960239,0.0
8754,11228.652832960239,0.0
8755,11228.652832960239,0.0
8756,11228.652832960239,0.0
8757,11228.652832960239,0.0
8758,11228.652832960239,0.0
8759,11228.652832960239,0.0
8760,11228.652832960239,0.0
8761,11228.652832960239,0.0
8762,11228.652832960239,0.0
8763,11228.652832960239,0.0
8764,11228.652832960239,0.0
8765,11228.652832960239,0.0
8766,11228.652832960239,0.0
8767,11228.652832960239,0.0
8768,11228.652832960239,0.0
8769,11228.652832960239,0.0
8770,11228.652832960239,0.0
8771,11228.652832960239,0.0
8772,11228.652832960239,0.0
8773,11228.652832960239,0.0
8774,11228.652832960239,0.0
8775,11444.4039862347,0.019214340000000003
