timestamp,candidate_long,candidate_short,prob_long,prob_short,setup_score_long,setup_score_short,ev_long_net,ev_short_net,ev_long_regime,ev_short_regime,regime_label,selected_long_regime,selected_short_regime
2025-04-14 01:00:00,0,0,0.5681334,0.35505375,0.7063256384283528,0.44141668565273645,0.0028002372693035965,-0.0035366875529694855,0.003360284856690034,-0.002652515664727114,trend_up,0,0
2025-04-14 02:00:00,1,0,0.01762118,0.67774504,0.03587172521542119,0.8578330180908121,-0.014658022185916438,0.00684902067872513,-0.01758962732204869,0.005136765509043848,trend_up,0,0
2025-04-14 03:00:00,0,0,0.93420625,0.76155233,1.160314844249948,0.945873012671418,0.014809212573219262,0.009311884282949608,0.017771055794021398,0.006983913212212206,trend_up,0,0
2025-04-14 04:00:00,0,0,0.7392519,0.3123526,0.9154118035715841,0.38678459983791724,0.008238999145998877,-0.004896966844474435,0.009886799368064745,-0.0036727251333558263,trend_up,0,0
2025-04-14 05:00:00,0,0,0.876728,0.5667383,1.0619081537145898,0.686443265103778,0.01201596994023649,0.0027721157046225915,0.014419164501249885,0.0020790867784669436,trend_up,0,0
2025-04-14 06:00:00,0,0,0.79248923,0.7999966,0.9561950933398037,0.9652532903452278,0.008614909859822342,0.008821773317457097,0.010337892242577725,0.006616329988092823,trend_up,0,0
2025-04-14 07:00:00,0,0,0.9061273,0.10754774,1.1268652996959112,0.13374701005055153,0.011271614856162127,-0.009984216191746591,0.013525938364867032,-0.007488162143809944,trend_up,0,0
2025-04-14 08:00:00,0,0,0.845402,0.22544855,1.3941260692485302,0.29287317674093527,0.009139702186345355,-0.006643988716929583,0.010967643059429388,-0.004982991537697188,trend_up,0,0
2025-04-14 09:00:00,0,0,0.85062873,0.39495683,1.073560928468601,0.4984668414185459,0.009195915249751649,-0.0023275364084504296,0.011035098738197389,-0.0017456523063378222,trend_up,0,0
2025-04-14 10:00:00,0,0,0.76952094,0.3921828,1.2693388727833934,0.5096487232565198,0.006761913271273152,-0.0023895886794541195,0.008114296247960933,-0.0017921915095905896,trend_up,0,0
2025-04-14 11:00:00,0,0,0.8266451,0.09526608,1.3569296498976575,0.12303519418268676,0.007674184182191829,-0.009252697705734725,0.009209021384563813,-0.006939523279301044,trend_up,0,0
2025-04-14 12:00:00,0,0,0.8629569,0.14663677,1.095564508347288,0.18616230238974849,0.008097863591724559,-0.00783572987666801,0.009717436696205697,-0.005876797407501008,trend_up,0,0
2025-04-14 13:00:00,0,0,0.9358336,0.49304658,1.133134690163887,0.5969952367143335,0.011339483063396622,0.00015110803115500268,0.013607380216784634,0.00011333102336625201,trend_up,0,0
2025-04-14 14:00:00,0,0,0.054046977,0.40492165,0.06593501954412824,0.49398723653369603,-0.012161667728946154,-0.0020582817659402317,-0.014594001854648894,-0.0015437113244551738,trend_up,0,0
2025-04-14 15:00:00,0,0,0.95148224,0.05260507,1.1683160773272359,0.08300504481080424,0.016394598676675514,-0.013913285959167,0.019673519193766,-0.01043496446937525,trend_up,0,0
2025-04-14 16:00:00,0,0,0.60188216,0.5921615,0.7415413853708862,0.7295651393651945,0.004454432392048596,0.00413401958998603,0.0053453190828622035,0.0031005146924895223,trend_up,0,0
2025-04-14 17:00:00,0,0,0.7229073,0.5194542,0.879444898599956,0.6319362478388793,0.00799017641068326,0.0015696861031190296,0.009588212073821214,0.0011772645773392722,trend_up,0,0
2025-04-14 18:00:00,0,0,0.74927306,0.23603892,0.9147328293802054,0.28816270481654715,0.00798386080191811,-0.006980662940449443,0.009580633343001882,-0.005235497205337082,trend_up,0,0
