timestamp,close,p_long,p_short,p_breakout,p_breakdown,regime,vol_ratio,bb_position,pos_prev,pos_new,cost,reason
2025-07-14 18:00:00,119644.94,0.7316607236862183,0.12593406438827515,0.0011000464437529445,0.019376780837774277,0,0.6366490187352657,0.2431308589025549,0.0,1.0,0.0010999999999999998,open_long
2025-07-14 21:00:00,120034.98,0.4667167365550995,0.7151963710784912,0.0009993702406063676,0.000608182861469686,0,0.2249814287601176,0.2552262492217916,1.0,0.0,0.0010999999999999998,close_long
2025-07-15 00:00:00,119497.92,0.699417769908905,0.044108640402555466,0.002002996625378728,0.036241285502910614,0,0.6114694962573793,0.1763032309415569,0.0,1.0,0.0010999999999999998,open_long
2025-07-15 03:00:00,117148.47,0.6713964343070984,0.0019234471255913377,0.0006518550799228251,0.4299830496311188,1,2.2014350140934287,-0.0640851832816656,1.0,0.0,0.0010999999999999998,close_long
2025-07-15 10:00:00,117016.48,0.483087420463562,0.7024964690208435,0.002560641849413514,0.0006474624387919903,1,0.7551709866218947,0.2169749333351948,0.0,-0.5949362874031068,0.0006544299161434174,open_short
2025-07-15 13:00:00,118088.13,6.0382528317859396e-05,0.8264780044555664,0.0014903685078024864,1.8121270386473043e-06,1,1.98078379691112,0.4727323127108022,-0.5949362874031068,0.0,0.0006544299161434174,close_short
2025-07-15 17:00:00,117372.99,8.917041850509122e-05,0.7860333919525146,0.0026555147487670183,5.141990186530165e-06,1,0.7223470621478142,0.4508991208408632,0.0,-1.0,0.0010999999999999998,open_short
2025-07-15 20:00:00,116419.02,0.6258770823478699,0.12703977525234222,0.001945945667102933,0.007184670772403479,1,0.4064830399751373,0.228429891357737,-1.0,0.0,0.0010999999999999998,close_short
2025-07-16 10:00:00,118736.25,0.7397252321243286,0.26258569955825806,0.0003958652960136533,0.0002415237104287371,0,0.7730889420227985,0.8501660325247794,0.0,1.0,0.0010999999999999998,open_long
2025-07-16 13:00:00,118700.01,0.4656401574611664,0.4233914911746979,0.008479801006615162,0.0003428231575526297,0,1.4414846038220546,0.7545834217351529,1.0,0.0,0.0010999999999999998,close_long
2025-07-16 17:00:00,119073.35,0.7181519865989685,0.3364209234714508,0.000761241652071476,0.0004650492046494037,0,0.964645456340348,0.7796828331768411,0.0,0.8871159136295319,0.000975827504992485,open_long
2025-07-16 20:00:00,119921.96,0.031865425407886505,0.7177703976631165,0.3502137362957001,0.0010595653438940644,0,0.8611273376075012,0.9491519899402824,0.8871159136295319,0.0,0.000975827504992485,close_long
2025-07-17 01:00:00,118149.7,0.6983853578567505,0.0025773090310394764,0.0012647375697270036,0.22202950716018677,0,1.1140075913697705,0.0826200463133814,0.0,1.0,0.0010999999999999998,open_long
2025-07-17 04:00:00,118485.4,0.00958470068871975,0.8916140198707581,0.0016235372750088573,3.550356632331386e-05,0,0.5160023345965158,0.2802483581078634,1.0,0.0,0.0010999999999999998,close_long
2025-07-17 07:00:00,118311.75,0.6664716005325317,0.30493447184562683,0.0030918680131435394,0.0049172998405992985,0,0.9792899579951956,0.2348607740127057,0.0,0.850766831636429,0.0009358435148000718,open_long
2025-07-17 10:00:00,118340.01,0.7342565655708313,0.14599138498306274,0.0014214043039828539,0.005130157805979252,1,0.5786781164393168,0.2816139195114708,0.850766831636429,0.0,0.0009358435148000718,close_long
2025-07-17 13:00:00,118281.99,0.03440225496888161,0.7034711241722107,0.003751819021999836,0.00016249869077000767,1,1.3288116796160738,0.3463524130346048,0.0,-1.0,0.0010999999999999998,open_short
2025-07-17 16:00:00,118558.61,0.7075629234313965,0.1791476458311081,0.0018591603729873896,0.002871057251468301,1,0.8871151764346866,0.5538209552817304,-1.0,0.0,0.0010999999999999998,close_short
2025-07-17 20:00:00,119436.86,0.48968467116355896,0.6869494318962097,0.04079076647758484,0.001173808821476996,1,0.9540172325344596,0.9636388755862516,0.0,-0.5550765693187714,0.0006105842262506484,open_short
2025-07-17 23:00:00,119177.56,0.6356759667396545,0.00019788171630352736,6.060035229893401e-05,0.0005548110930249095,0,0.9090663630900784,0.6506779813097496,-0.5550765693187714,0.0,0.0006105842262506484,close_short_no_flip
2025-07-18 06:00:00,120251.0,0.6823817491531372,0.6049633622169495,0.000632528041023761,0.00023900679661892354,0,1.1879638124702625,0.746367761111173,0.0,0.33935309648513795,0.0003732884061336517,open_long
2025-07-18 09:00:00,118875.01,0.5850948691368103,0.0010110316798090935,0.000524589151609689,0.008717002347111702,0,1.1840196614250944,0.2403526918425342,0.33935309648513795,1.0,0.0007267115938663482,resize_long
2025-07-18 12:00:00,119442.44,0.007708508055657148,0.9032716751098633,0.0009666782571002841,3.238604767830111e-05,0,0.7098470852888666,0.4136520188366017,1.0,0.0,0.0010999999999999998,close_long
2025-07-18 20:00:00,117405.0,0.4339984357357025,0.7004745006561279,0.0022878553718328476,0.00034373131347820163,1,1.0673237599855931,0.1684231523963799,0.0,-0.6796569168567658,0.0007476226085424423,open_short
2025-07-18 23:00:00,117924.84,0.15949155390262604,0.5233175158500671,0.006100403610616922,0.002154109999537468,1,0.5051223744344756,0.3503363883997161,-0.6796569168567658,0.0,0.0007476226085424423,close_short
2025-07-20 17:00:00,118018.69,0.8009250164031982,0.050255052745342255,0.0006253121537156403,0.04116186872124672,0,1.4004049703586714,0.4629792619164569,0.0,1.0,0.0010999999999999998,open_long
2025-07-20 22:00:00,117479.93,0.3389676809310913,0.11609663814306259,0.00025454830029048026,1.3471792044583708e-05,1,3.77353140953994,-0.0294642509724164,1.0,0.0,0.0010999999999999998,close_long
2025-07-21 01:00:00,117305.86,0.2912501096725464,0.6944284439086914,0.002203538781031966,0.0005741023342125118,1,0.7858762056050694,0.0750078664271561,0.0,-0.925721001625061,0.001018293101787567,open_short
2025-07-21 04:00:00,118331.61,0.042682092636823654,0.8715600967407227,0.0017948518507182598,9.833373042056337e-05,0,0.6078902555441915,0.6730395370383905,-0.925721001625061,0.0,0.001018293101787567,close_short
2025-07-21 08:00:00,119016.83,0.805666446685791,0.03850289434194565,0.00012254854664206505,0.00017039345402736217,0,1.006567345449748,0.8266759367776092,0.0,1.0,0.0010999999999999998,open_long
2025-07-21 13:00:00,118834.0,0.00911162979900837,0.9052663445472717,0.0008158027776516974,1.4355097846419085e-05,0,1.4959722298604556,0.7390561658441632,1.0,0.0,0.0010999999999999998,close_long
2025-07-22 03:00:00,117210.0,0.09420176595449448,0.7033262848854065,0.0016605983255431056,4.7738612920511514e-05,1,1.0575237347750204,0.294622631251968,0.0,-1.0,0.0010999999999999998,open_short
2025-07-22 07:00:00,117983.68,0.003244379535317421,0.5625937581062317,0.0011280514299869537,1.4356535757542588e-05,1,1.9793793619771256,0.6638517839244332,-1.0,0.0,0.0010999999999999998,close_short
2025-07-22 19:00:00,119282.1,0.8656582832336426,0.01504792831838131,8.09476405265741e-05,0.00015035450633149594,0,0.7402606784330702,0.7693161104252514,0.0,1.0,0.0010999999999999998,open_long
2025-07-22 22:00:00,119844.23,0.36371877789497375,0.5235037803649902,0.2708337604999542,0.0014534570509567857,0,0.6949809602134467,0.8285230971592058,1.0,0.0,0.0010999999999999998,close_long
2025-07-23 02:00:00,119090.73,0.8804928660392761,0.022390829399228096,0.00019904719374608248,0.0003355292428750545,0,0.9328375644213182,0.4932397507385925,0.0,1.0,0.0010999999999999998,open_long
2025-07-23 06:00:00,118417.99,0.793738067150116,0.10460373759269714,0.001783058512955904,0.09632452577352524,0,0.5817319585374338,0.1215228136783922,1.0,0.0,0.0010999999999999998,close_long
2025-07-23 10:00:00,118372.12,0.20059312880039215,0.7589005827903748,0.0026025352999567986,0.00044214047375135124,1,0.9432406242889952,0.2111838972570997,0.0,-1.0,0.0010999999999999998,open_short
2025-07-23 13:00:00,117381.44,0.6621422171592712,0.004530470352619886,0.0011439338559284806,0.3847418427467346,1,2.7519230131355394,-0.0263609903853143,-1.0,0.0,0.0010999999999999998,close_short
2025-07-23 18:00:00,118379.45,0.0050820764154195786,0.8019310235977173,0.02158968523144722,0.00013224800932221115,1,0.8449132529570086,0.4350927687106153,0.0,-1.0,0.0010999999999999998,open_short
2025-07-23 21:00:00,118181.36,0.468445748090744,0.6588214635848999,0.013650432229042053,0.0011877142824232578,1,1.0210435685406802,0.4162449006685184,-1.0,-0.5426762878894806,0.0005030560833215712,resize_short
2025-07-24 00:00:00,119060.0,0.018762461841106415,0.8281289935112,0.3301951289176941,0.000797133194282651,1,1.0087826014386625,1.0013362436389357,-0.5426762878894806,-1.0,0.0005030560833215712,resize_short
2025-07-24 03:00:00,118488.92,0.778316855430603,0.0939282774925232,0.0007168015581555665,0.0013792895479127765,1,1.0011334331252215,0.5755610953183938,-1.0,0.0,0.0010999999999999998,close_short
2025-07-24 10:00:00,118373.99,0.7182742953300476,0.16889691352844238,0.0007485296227969229,0.0006067297072149813,0,0.7970764097599299,0.5053439319015526,0.0,1.0,0.0010999999999999998,open_long
2025-07-24 14:00:00,119057.11,0.004198210779577494,0.7555002570152283,0.38028189539909363,0.0004072934971190989,0,1.881147175005251,0.8318035361507845,1.0,0.0,0.0010999999999999998,close_long
2025-07-25 09:00:00,116033.44,0.0003058821603190154,0.8067143559455872,0.0008363273227587342,1.7499202158433036e-06,1,0.9549569448547808,0.2800318566353955,0.0,-1.0,0.0010999999999999998,open_short
2025-07-25 12:00:00,116105.96,0.6119415163993835,0.27138379216194153,0.0011038591619580984,0.0004170964239165187,1,0.8258152706497357,0.3427411876999252,-1.0,0.0,0.0010999999999999998,close_short
2025-07-27 08:00:00,117950.47,0.7885800004005432,0.059924982488155365,0.0012167872628197074,0.007670536637306213,0,0.7958152358447534,0.1754599846790819,0.0,1.0,0.0010999999999999998,open_long
2025-07-27 11:00:00,118072.71,0.10672096908092499,0.14457575976848602,0.0025603061076253653,0.0035996604710817337,0,0.7942795381966198,0.4537191082734519,1.0,0.0,0.0010999999999999998,close_long
2025-07-28 00:00:00,119236.72,0.723871648311615,0.2578429877758026,0.0003544061037246138,0.0006272260216064751,0,1.0830012473123376,0.7849340482134859,0.0,1.0,0.0010999999999999998,open_long
2025-07-28 03:00:00,119287.99,0.6119694709777832,0.2231171578168869,0.000455316505394876,0.0006925482884980738,0,0.6524334525708628,0.7309971724114334,1.0,0.8999341636896134,0.00011007241994142522,resize_long
2025-07-28 06:00:00,119448.02,0.33622005581855774,0.49496105313301086,0.0020545469596982002,0.0008432251051999629,0,0.6881082797281688,0.7424979957233668,0.8999341636896134,0.0,0.0009899275800585748,close_long
2025-07-28 09:00:00,118930.87,0.7666139602661133,0.2687162458896637,0.0008985059102997184,0.0020456849597394466,0,0.6519495743421355,0.3467329068116758,0.0,1.0,0.0010999999999999998,open_long
2025-07-28 12:00:00,118845.24,0.7089895009994507,0.42472103238105774,0.000920579768717289,0.006989046931266785,0,1.582699822296821,0.2177465720392259,1.0,0.7116832435131073,0.00031714843213558194,resize_long
2025-07-28 15:00:00,118174.9,0.7833231687545776,0.056082237511873245,0.00048208265798166394,0.0028172426391392946,1,1.0481662870711637,0.0218915551358711,0.7116832435131073,0.0,0.000782851567864418,close_long
2025-07-28 19:00:00,118068.73,0.08446864783763885,0.8271123170852661,0.0011335954768583179,9.191865683533251e-05,1,1.0194498775302745,0.2195980692212585,0.0,-1.0,0.0010999999999999998,open_short
2025-07-28 22:00:00,117854.35,0.6487488150596619,0.2911111116409302,0.0026669115759432316,0.009916506707668304,1,0.6070143233481973,0.2097764083475226,-1.0,0.0,0.0010999999999999998,close_short
2025-07-29 02:00:00,118095.6,0.2912866771221161,0.7611827254295349,0.03877543658018112,0.001322673517279327,1,0.9163266375041949,0.4031082343152257,0.0,-1.0,0.0010999999999999998,open_short
2025-07-29 06:00:00,118764.85,0.5729539394378662,0.5046341419219971,0.0037803754676133394,0.005070194136351347,1,1.0793907385744126,0.8410649969953006,-1.0,0.0,0.0010999999999999998,close_short
2025-07-29 21:00:00,117606.79,0.3655165731906891,0.6807143688201904,0.0020553781650960445,0.0005887234583497047,1,0.6781097457035707,0.2156248265029795,0.0,-0.7673560321331026,0.0008440916353464128,open_short
2025-07-30 00:00:00,117744.77,0.1843550056219101,0.18652473390102386,0.00419409666210413,0.007543788757175207,1,0.3879078939704521,0.3171352314239186,-0.7673560321331026,0.0,0.0008440916353464128,close_short
2025-07-30 03:00:00,118161.87,0.1453799158334732,0.7326367497444153,0.36264103651046753,0.0014894917840138078,1,0.718324598046662,0.5643102545096061,0.0,-1.0,0.0010999999999999998,open_short
2025-07-30 06:00:00,118287.31,0.47950246930122375,0.5204713940620422,0.41106268763542175,0.001643533119931817,1,0.7155279099145171,0.7127762472916721,-1.0,0.0,0.0010999999999999998,close_short
2025-07-30 17:00:00,117802.1,0.8269497752189636,0.010085596702992916,0.00021542418107856065,0.0007588157313875854,0,1.156629608613373,0.3253496519922355,0.0,1.0,0.0010999999999999998,open_long
2025-07-30 20:00:00,117175.71,3.447630660957657e-05,0.6279067397117615,0.0004901431966573,9.424450126971351e-07,1,0.7127730062492665,0.1687594303074089,1.0,0.0,0.0010999999999999998,close_long_no_flip
2025-07-31 18:00:00,117658.8,0.7099959850311279,0.0013896172167733312,0.0006346660084091127,0.13122911751270294,0,1.5575934553612008,-0.0302408046881413,0.0,1.0,0.0010999999999999998,open_long
2025-07-31 21:00:00,116536.96,0.7477061748504639,0.009374023415148258,0.0005172108067199588,0.006943752057850361,1,1.088621005911511,-0.0545697206080683,1.0,0.0,0.0010999999999999998,close_long
2025-08-01 02:00:00,115966.12,0.00023711156973149627,0.8337327837944031,0.00042439703247509897,7.544949198745599e-07,1,0.7662224960971643,0.2045795980756561,0.0,-1.0,0.0010999999999999998,open_short
2025-08-01 05:00:00,115568.0,0.5157113075256348,0.4881540536880493,0.0013841117033734918,0.00026629731291905046,1,0.5450241786754747,0.2204421940601823,-1.0,0.0,0.0010999999999999998,close_short
2025-08-01 09:00:00,114938.67,0.06873951852321625,0.6987224221229553,0.0012865150347352028,3.8911402953090146e-05,1,0.8103194839741562,0.2220980917660479,0.0,-1.0,0.0010999999999999998,open_short
2025-08-01 13:00:00,114352.05,0.3930851221084595,0.00201232242397964,0.0012204963713884354,0.44497960805892944,1,1.5442433679906074,0.0939976761429896,-1.0,0.0,0.0010999999999999998,close_short
2025-08-02 16:00:00,113200.25,0.3502688705921173,0.737990140914917,0.0025452321860939264,0.00025905127404257655,1,1.3917591357853187,0.1965659196027466,0.0,-0.8978982865810394,0.0009876881152391433,open_short
2025-08-02 19:00:00,112229.42,0.7382209300994873,0.0354890339076519,0.0015828590840101242,0.2665872275829315,1,2.105863433828269,-0.0662766111406677,-0.8978982865810394,0.0,0.0009876881152391433,close_short
2025-08-02 22:00:00,112862.14,0.1988430619239807,0.7260608077049255,0.0037973891012370586,0.0013284051092341542,1,0.6144375443535799,0.2991429016469688,0.0,-1.0,0.0010999999999999998,open_short
2025-08-03 04:00:00,113468.41,0.41415685415267944,0.30813178420066833,0.00785910151898861,0.0035059067886322737,1,0.4563674518434943,0.6920242113664555,-1.0,0.0,0.0010999999999999998,close_short
2025-08-04 03:00:00,114570.61,0.7295679450035095,0.21288785338401794,0.0005589338834397495,0.00047782633919268847,0,0.799811366436271,0.756656987701757,0.0,1.0,0.0010999999999999998,open_long
2025-08-04 06:00:00,114423.76,0.35862240195274353,0.20996741950511932,0.0011733348947018385,0.000577191065531224,0,1.0648352678054065,0.6044165593840257,1.0,0.0,0.0010999999999999998,close_long
2025-08-04 09:00:00,114325.92,0.7184277176856995,0.20932964980602264,0.0006611266871914268,0.0017143862787634134,0,0.9125008940798692,0.4504928058050434,0.0,1.0,0.0010999999999999998,open_long
2025-08-04 12:00:00,114444.36,0.17113147675991058,0.16570861637592316,0.0017074494389817119,0.0006974771968089044,0,0.7339483578039524,0.4890185987340119,1.0,0.0,0.0010999999999999998,close_long
2025-08-04 15:00:00,114826.0,0.7791571617126465,0.008133124560117722,8.419114601565525e-05,0.0001348131918348372,0,1.136604396149809,0.8390443809643472,0.0,1.0,0.0010999999999999998,open_long
2025-08-04 21:00:00,115111.09,0.1157664805650711,0.7141711115837097,0.0039013123605400324,0.0004979631048627198,0,0.5521956678044984,0.8479130416138154,1.0,0.0,0.0010999999999999998,close_long
2025-08-05 01:00:00,114708.11,0.7162096500396729,0.16973550617694855,0.0022973609156906605,0.03987198695540428,0,0.749098720895569,0.4370510465251525,0.0,1.0,0.0010999999999999998,open_long
2025-08-05 04:00:00,114338.06,0.7722340226173401,0.16701972484588623,0.0016225376166403294,0.010409846901893616,1,1.3611022968989237,0.1775576730524714,1.0,0.0,0.0010999999999999998,close_long
2025-08-05 08:00:00,114281.09,0.4650740325450897,0.6858964562416077,0.0006095736753195524,0.00014887693396303803,1,0.969531463506284,0.2047468107247809,0.0,-0.5974803626537324,0.0006572283989191056,open_short
2025-08-05 11:00:00,114827.07,0.20133066177368164,0.6594517827033997,0.0034196292981505394,0.0009295878116972744,0,0.5329647419858161,0.5616283452203495,-0.5974803626537324,0.0,0.0006572283989191056,close_short
2025-08-05 17:00:00,113640.01,0.0019398272270336747,0.8952338695526123,0.0010220234980806708,5.56567101739347e-06,1,0.6540395115430685,0.260402071294925,0.0,-1.0,0.0010999999999999998,open_short
2025-08-05 20:00:00,113690.71,0.33671799302101135,0.2841852903366089,0.002281748689711094,0.0014626877382397652,1,0.4393305412227705,0.3424008156988722,-1.0,0.0,0.0010999999999999998,close_short
2025-08-06 05:00:00,114148.01,0.03237871453166008,0.835734486579895,0.014943022280931473,0.00027138012228533626,1,1.2703349913654798,0.6760252284898441,0.0,-1.0,0.0010999999999999998,open_short
2025-08-06 08:00:00,113948.22,0.29488277435302734,0.15731202065944672,0.00247526029124856,0.002544211922213435,1,0.8621572836441659,0.6436458487708232,-1.0,0.0,0.0010999999999999998,close_short
2025-08-07 02:00:00,114565.28,0.7944235801696777,0.12146344780921936,0.000604118627961725,0.006575817707926035,0,1.051314351164458,0.4122527247815649,0.0,1.0,0.0010999999999999998,open_long
2025-08-07 05:00:00,114568.73,0.14897862076759338,0.5211227536201477,0.002335593570023775,0.0003097411245107651,0,0.961812420726086,0.3712019345958127,1.0,0.0,0.0010999999999999998,close_long
2025-08-07 16:00:00,116259.24,0.7957086563110352,0.21022482216358185,0.000606853689532727,0.00035423552617430687,0,1.5011181009452883,0.7624080902001291,0.0,1.0,0.0010999999999999998,open_long
2025-08-07 19:00:00,117461.98,0.00030291968141682446,0.8349164724349976,0.3153751790523529,0.00023087447334546596,0,1.7842692032393708,0.9571468882097596,1.0,0.0,0.0010999999999999998,close_long
2025-08-08 00:00:00,117264.12,0.7333581447601318,0.32376572489738464,0.0009018939454108477,0.0005088124889880419,0,1.2587559049369903,0.7402448955713721,0.0,0.937266355752945,0.0010309929913282397,open_long
2025-08-08 03:00:00,116737.35,0.770928144454956,0.22315241396427155,0.0004342000465840101,0.0003649932623375207,0,0.9085462709189448,0.538070834884979,0.937266355752945,1.0,6.900700867176047e-05,resize_long
2025-08-08 06:00:00,116740.01,0.4515715539455414,0.36490729451179504,0.0014161894796416163,0.0006453524110838771,0,0.5629134580852838,0.4514934376409624,1.0,0.0,0.0010999999999999998,close_long
2025-08-08 12:00:00,116500.48,0.7583320140838623,0.18204589188098907,0.0014499637763947248,0.08392130583524704,0,0.6494179262731439,0.2271385466810214,0.0,1.0,0.0010999999999999998,open_long
2025-08-08 15:00:00,116207.69,0.88247150182724,0.004149738233536482,0.00016255558875855058,0.000342483283020556,1,1.9541676265856307,0.0455092066221493,1.0,0.0,0.0010999999999999998,close_long
2025-08-08 18:00:00,116497.99,0.3385109603404999,0.807176411151886,0.0010384104680269957,0.0002433639019727707,1,1.2501885697285615,0.326244891398509,0.0,-1.0,0.0010999999999999998,open_short
2025-08-08 22:00:00,116888.9,0.14894898235797882,0.2469833642244339,0.0077991182915866375,0.00295064109377563,1,0.5181272335228081,0.771409369517678,-1.0,0.0,0.0010999999999999998,close_short
2025-08-09 11:00:00,117110.0,0.8878560662269592,0.0026398319751024246,0.00010748701606644318,0.0005600063013844192,0,0.8556277455306952,0.7646480026624457,0.0,1.0,0.0010999999999999998,open_long
2025-08-09 14:00:00,116972.87,0.43893131613731384,0.18005935847759247,0.0008077649399638176,0.0003823197912424803,0,0.9535536703798831,0.6117506940814076,1.0,0.0,0.0010999999999999998,close_long
2025-08-09 19:00:00,116535.69,0.6077970266342163,0.2865494191646576,0.0026279008015990257,0.19626957178115845,0,1.0972197936999828,0.2911493850606388,0.0,0.7782456934452058,0.0008560702627897263,open_long
2025-08-09 22:00:00,116541.63,0.6001256704330444,0.39665183424949646,0.004266180098056793,0.22266466915607452,1,0.917851119635769,0.2775032163498429,0.7782456934452058,0.0,0.0008560702627897263,close_long
2025-08-10 05:00:00,118045.0,0.6660349369049072,0.037363201379776,0.00020240021694917232,0.00025277695385739207,0,1.0483579944853234,0.898927323019001,0.0,1.0,0.0010999999999999998,open_long
2025-08-10 08:00:00,118308.85,0.13633787631988525,0.8700075149536133,0.004421313758939505,0.00013993625179864466,0,0.7107680710026446,0.8875144095992173,1.0,0.0,0.0010999999999999998,close_long
2025-08-10 16:00:00,118671.74,0.7610025405883789,0.23380146920681,0.0002792807063087821,0.0001597889349795878,0,0.6672687397521034,0.7409407327525672,0.0,1.0,0.0010999999999999998,open_long
2025-08-10 19:00:00,118663.08,0.08509992063045502,0.17215757071971893,0.002254071179777384,0.00018814994837157428,0,0.3773739102586276,0.6949051143117937,1.0,0.0,0.0010999999999999998,close_long
2025-08-11 07:00:00,121537.15,0.9076762795448303,0.0052428413182497025,5.644746852340177e-05,0.0001403839560225606,0,1.2600607914088342,0.7948768777324285,0.0,1.0,0.0010999999999999998,open_long
2025-08-11 13:00:00,120010.0,0.4038248062133789,0.03064880333840847,0.00022336607798933983,0.00043311488116160035,0,1.3005445892535383,0.4312979067767034,1.0,0.0,0.0010999999999999998,close_long
2025-08-11 16:00:00,119953.65,0.7426086664199829,0.10715900361537933,0.0005877690273337066,0.004529478959739208,0,0.7570523668273398,0.3506261706786243,0.0,1.0,0.0010999999999999998,open_long
2025-08-11 20:00:00,118824.34,0.7561547160148621,0.02102030999958515,0.0028099208138883114,0.1851186603307724,0,0.462029141627899,0.0728339896606915,1.0,0.0,0.0010999999999999998,close_long
2025-08-12 00:00:00,118949.31,0.12549665570259094,0.8252634406089783,0.00319095840677619,0.0003027906350325793,1,0.6715416518796021,0.2419958508767794,0.0,-1.0,0.0010999999999999998,open_short
2025-08-12 03:00:00,118857.7,0.5697730779647827,0.37923699617385864,0.0027351430617272854,0.003108535660430789,1,0.5722706949475259,0.2714034128525363,-1.0,0.0,0.0010999999999999998,close_short
2025-08-12 06:00:00,118839.97,0.4565974771976471,0.68752521276474,0.0040892912074923515,0.0010500536300241947,1,1.4772985354481418,0.2938314167812187,0.0,-0.6156699240207673,0.000677236916422844,open_short
2025-08-12 09:00:00,118408.38,0.653792142868042,0.02609320729970932,0.0022512967698276043,0.18240492045879364,1,1.080284467294328,0.1564848196668057,-0.6156699240207673,0.0,0.000677236916422844,close_short
2025-08-12 14:00:00,119437.12,0.009335449896752834,0.6811188459396362,0.24582840502262115,0.0014357249019667506,1,0.8354751502379456,1.0574872443756551,0.0,-1.0,0.0010999999999999998,open_short
2025-08-12 17:00:00,119269.99,0.8617110252380371,0.006117426790297031,0.0001768660149537027,0.000997067429125309,1,0.887845406668123,0.6862812534703128,-1.0,0.0,0.0010999999999999998,close_short
2025-08-13 00:00:00,119713.19,0.7927693724632263,0.10524764657020569,0.0005174571415409446,0.0006331115728244185,0,0.6887509134968899,0.6710624699333795,0.0,1.0,0.0010999999999999998,open_long
2025-08-13 03:00:00,119482.01,0.3404216170310974,0.26032936573028564,0.0024949009530246258,0.002764851786196232,0,0.9340187158406018,0.5335327282638667,1.0,0.0,0.0010999999999999998,close_long
2025-08-13 12:00:00,120273.72,0.8534864783287048,0.25082138180732727,0.0002520369889680296,0.00026798213366419077,0,1.4607484276686755,0.7816546751447769,0.0,1.0,0.0010999999999999998,open_long
2025-08-13 15:00:00,120920.62,0.07806653529405594,0.0028273100033402443,7.549330621259287e-05,6.046186899766326e-05,0,1.6837299088846416,0.8326940992163783,1.0,0.0,0.0010999999999999998,close_long
2025-08-13 21:00:00,122561.16,0.7274848818778992,0.462774395942688,0.000749295053537935,0.00037546741077676415,0,1.059303858729891,0.8796373331344316,0.0,0.6764788746833801,0.000744126762151718,open_long
2025-08-14 00:00:00,123847.83,0.4411666691303253,0.7672787308692932,0.0010475183371454477,0.00018823733262252063,0,1.5253329224165164,0.9525197207427872,0.6764788746833801,0.0,0.000744126762151718,close_long
2025-08-14 05:00:00,122134.76,0.8526057600975037,0.004943841602653265,0.0003980957844760269,0.031098999083042145,0,0.7612934888379728,0.490111215105542,0.0,1.0,0.0010999999999999998,open_long
2025-08-14 09:00:00,121649.84,0.8074175119400024,0.18866601586341858,0.0012382299173623323,0.03638433665037155,0,0.5890717865435926,0.3037627524875275,1.0,0.0,0.0010999999999999998,close_long
2025-08-15 17:00:00,117586.92,0.005565856583416462,0.8684196472167969,0.0006822925060987473,1.6135547411977313e-05,1,1.4030942508233886,0.1615199856694762,0.0,-1.0,0.0010999999999999998,open_short
2025-08-15 20:00:00,117280.0,0.4920748174190521,0.5244970917701721,0.0028028348460793495,0.0005960225826129317,1,0.4095377036522853,0.1896914724925818,-1.0,0.0,0.0010999999999999998,close_short
2025-08-16 12:00:00,117747.36,0.1044548824429512,0.7865840792655945,0.08109762519598007,0.0016000751638785005,1,1.0101964978668752,0.784768839457189,0.0,-1.0,0.0010999999999999998,open_short
2025-08-16 15:00:00,117676.7,0.1238272562623024,0.14395180344581604,0.0038567534647881985,0.0012304483680054545,0,0.7378198569813138,0.6675583576606894,-1.0,0.0,0.0010999999999999998,close_short
2025-08-17 17:00:00,117900.0,0.734643816947937,0.1914239525794983,0.0007850246038287878,0.0005540224374271929,0,0.8372944139275238,0.4671619095790029,0.0,1.0,0.0010999999999999998,open_long
2025-08-17 20:00:00,117599.44,0.3293604850769043,0.21476192772388458,0.0020043563563376665,0.004486818797886372,1,0.5462393715729157,0.2044513196662029,1.0,0.0,0.0010999999999999998,close_long
2025-08-17 23:00:00,117405.01,0.7290889024734497,0.03070550411939621,0.0010177447693422437,0.142975851893425,0,0.906550733970948,0.0264058302717931,0.0,1.0,0.0010999999999999998,open_long
2025-08-18 02:00:00,115453.24,0.698423445224762,0.006876593455672264,0.0013275867095217109,0.31338950991630554,1,4.593403375270224,-0.2699276763887546,1.0,0.0,0.0010999999999999998,close_long
2025-08-18 05:00:00,115687.99,0.005154999438673258,0.8922368884086609,0.00046973369899205863,4.854977305512875e-06,1,1.4519077881990423,0.1143457827066701,0.0,-1.0,0.0010999999999999998,open_short
2025-08-18 08:00:00,115135.43,0.5922899842262268,0.05808147415518761,0.002369280206039548,0.31915369629859924,1,0.9209018026373872,0.1446456784814332,-1.0,0.0,0.0010999999999999998,close_short
2025-08-18 12:00:00,115519.99,0.09628269076347351,0.8128877282142639,0.0011447120923548937,4.881498171016574e-05,1,0.6794542943509929,0.3414462713756805,0.0,-1.0,0.0010999999999999998,open_short
2025-08-18 18:00:00,116481.81,0.3126260042190552,0.48280712962150574,0.1097661480307579,0.0034273702185600996,1,0.2911345631834073,0.7553826841924862,-1.0,0.0,0.0010999999999999998,close_short
2025-08-19 00:00:00,116563.13,0.2975238561630249,0.7146190404891968,0.0042065721936523914,0.00015559526218567044,1,1.0005294270864744,0.806111610855687,0.0,-0.9507713317871094,0.0010458484649658202,open_short
2025-08-19 03:00:00,114810.0,0.578463613986969,0.0010192871559411287,0.00048386151320300996,0.5194969773292542,1,1.8116722909564171,0.1115151353589525,-0.9507713317871094,0.0,0.0010458484649658202,close_short
